gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MIPOL1	3.91e-10	-3.116	0.041	0.5	1.3e-5	-0.459
EBP	9.78e-13	-3.101	0.037	0.567	3.24e-8	-0.53
TCEA3	1.65e-10	-3.097	0.037	0.5	5.47e-6	-0.463
FSTL3	1.44e-6	-3.089	0.011	0.267	0.048	-0.256
WDR63	1.7e-13	-3.088	0.063	0.667	5.64e-9	-0.604
DOCK11	1.17e-6	3.086	0.578	0.267	0.039	0.311
LGR4	2.69e-15	-3.082	0.037	0.633	8.93e-11	-0.596
PRKAR2B	1.29e-12	-3.073	0.049	0.6	4.27e-8	-0.551
RMDN2-AS1	7.91e-11	-3.073	0.026	0.467	2.63e-6	-0.441
AC093151.3	4.97e-8	-3.072	0.015	0.333	0.002	-0.318
RNF32	4.02e-7	-3.067	0.022	0.333	0.013	-0.311
JADE3	1.52e-10	-3.064	0.037	0.5	5.05e-6	-0.463
ARHGAP32	1.16e-14	-3.059	0.063	0.7	3.83e-10	-0.637
NDRG2	8.65e-13	-3.058	0.037	0.567	2.87e-8	-0.53
PKIG	1.81e-9	-3.058	0.049	0.5	5.99e-5	-0.451
RASSF8	6.89e-12	-3.051	0.026	0.5	2.29e-7	-0.474
SOAT1	9.49e-16	-3.038	0.183	0.9	3.15e-11	-0.717
ABCA10	6.08e-7	-3.038	0.034	0.367	0.02	-0.333
STARD13	3.03e-14	-3.034	0.119	0.8	1e-9	-0.681
MCF2	4.67e-9	-3.026	0.022	0.4	1.55e-4	-0.378
ITGA9	2.51e-11	-3.023	0.112	0.7	8.31e-7	-0.588
KCTD3	1.1e-9	-3.01	0.026	0.433	3.64e-5	-0.407
AL024508.1	1.8e-9	-2.997	0.049	0.5	5.98e-5	-0.451
SNX21	1.35e-8	-2.997	0.019	0.367	4.49e-4	-0.348
TNS1	1.37e-17	-2.994	0.131	0.9	4.54e-13	-0.769
TMEM220-AS1	1.05e-6	-2.993	0.026	0.333	0.035	-0.307
ESRRG	2.79e-10	-2.991	0.063	0.567	9.24e-6	-0.504
C9	4.61e-13	-2.988	0.045	0.6	1.53e-8	-0.555
XIST	7.33e-20	-2.987	0.056	0.8	2.43e-15	-0.744
OBSL1	1.07e-6	-2.98	0.026	0.333	0.036	-0.307
ZNF704	1.3e-6	-2.979	0.037	0.367	0.043	-0.33
EFCAB2	1.72e-13	-2.979	0.052	0.633	5.7e-9	-0.581
ZNRF3	2.75e-17	-2.964	0.078	0.8	9.13e-13	-0.722
MIR193BHG	2.6e-9	-2.963	0.03	0.433	8.62e-5	-0.403
EPHX1	5.33e-22	-2.96	0.063	0.867	1.77e-17	-0.804
PBLD	1.48e-6	-2.953	0.011	0.267	0.049	-0.256
DLGAP1	5.08e-15	-2.953	0.201	0.9	1.69e-10	-0.699
AL078459.1	6.81e-8	-2.95	0.034	0.4	0.002	-0.366
VAT1L	3.24e-9	-2.946	0.041	0.467	1.07e-4	-0.426
SYNPO	3.67e-9	-2.939	0.022	0.4	1.22e-4	-0.378
MAP3K13	2.05e-14	-2.939	0.097	0.767	6.79e-10	-0.67
FRMD3	5.53e-7	-2.939	0.071	0.467	0.018	-0.396
OSMR-AS1	2.75e-9	-2.937	0.03	0.433	9.13e-5	-0.403
DACH1	2.43e-11	-2.93	0.041	0.533	8.07e-7	-0.492
FADS1	5.05e-11	-2.927	0.034	0.5	1.68e-6	-0.466
INSR	2.14e-17	-2.926	0.164	0.933	7.11e-13	-0.769
ABLIM1	1.23e-15	-2.92	0.284	0.933	4.08e-11	-0.649
ROBO1	3.59e-13	-2.9	0.082	0.7	1.19e-8	-0.618
MAP3K5	6.6e-21	-2.899	0.414	1	2.19e-16	-0.586
CNN3	1.42e-6	-2.88	0.019	0.3	0.047	-0.281
NPAS3	1.65e-11	-2.876	0.09	0.667	5.47e-7	-0.577
ST5	6.92e-13	-2.874	0.086	0.7	2.3e-8	-0.614
MIR34AHG	2.01e-12	-2.873	0.052	0.6	6.67e-8	-0.548
ADGRL2	3.21e-13	-2.871	0.116	0.767	1.06e-8	-0.651
PARD3	1.97e-12	-2.857	0.19	0.833	6.52e-8	-0.643
CCDC170	1.55e-7	-2.851	0.037	0.4	0.005	-0.363
PHKA1	1.57e-7	-2.85	0.019	0.333	0.005	-0.314
RDX	1.74e-17	-2.839	0.239	0.967	5.79e-13	-0.728
ST3GAL4	2.34e-14	-2.839	0.082	0.733	7.75e-10	-0.651
PLAGL1	1.07e-15	-2.831	0.067	0.733	3.55e-11	-0.666
RHOBTB1	1.04e-7	-2.825	0.026	0.367	0.003	-0.341
EPHX2	1.08e-7	-2.814	0.026	0.367	0.004	-0.341
AC008649.2	2.49e-8	-2.81	0.03	0.4	8.25e-4	-0.37
FLNB	1.11e-15	-2.794	0.097	0.8	3.67e-11	-0.703
SERPINE1	1.09e-7	-2.789	0.026	0.367	0.004	-0.341
UGDH-AS1	4.6e-7	-2.789	0.056	0.433	0.015	-0.377
MIR99AHG	9.29e-15	-2.787	0.131	0.833	3.08e-10	-0.702
AC012615.2	9.51e-7	-2.786	0.026	0.333	0.032	-0.307
AP002812.2	3.81e-12	-2.786	0.134	0.767	1.26e-7	-0.633
ADGRA3	2.74e-8	-2.784	0.03	0.4	9.08e-4	-0.37
DIXDC1	1.3e-7	-2.767	0.049	0.433	0.004	-0.384
AC025280.3	9.1e-8	-2.764	0.026	0.367	0.003	-0.341
BCL6	4.47e-12	-2.763	0.056	0.6	1.48e-7	-0.544
FANCL	2.43e-10	-2.761	0.063	0.567	8.08e-6	-0.504
BEX3	5.46e-8	-2.76	0.004	0.267	0.002	-0.263
ASPH	3.05e-13	-2.759	0.116	0.767	1.01e-8	-0.651
TTC28	7.55e-11	-2.753	0.142	0.733	2.51e-6	-0.591
COL4A3	8.22e-9	-2.743	0.045	0.467	2.73e-4	-0.422
CPEB4	5.47e-14	-2.735	0.209	0.9	1.81e-9	-0.691
ABCB1	8.41e-9	-2.734	0.153	0.667	2.79e-4	-0.514
GRHPR	1.55e-12	-2.73	0.063	0.633	5.15e-8	-0.57
AGPAT5	8.41e-9	-2.725	0.026	0.4	2.79e-4	-0.374
C12orf60	8.17e-9	-2.722	0.026	0.4	2.71e-4	-0.374
C2orf88	1.4e-8	-2.718	0.037	0.433	4.66e-4	-0.396
TXNRD1	2.53e-16	-2.717	0.127	0.867	8.39e-12	-0.74
KIF13A	4.06e-17	-2.697	0.116	0.867	1.35e-12	-0.751
FAXDC2	5.9e-9	-2.684	0.056	0.5	1.96e-4	-0.444
ZNF385B	2.36e-8	-2.679	0.063	0.5	7.83e-4	-0.437
COQ8A	9.27e-10	-2.679	0.071	0.567	3.08e-5	-0.496
CACNA1H	3.97e-7	-2.675	0.015	0.3	0.013	-0.285
VEPH1	6.58e-8	-2.664	0.045	0.433	0.002	-0.388
SEMA6A-AS1	2.13e-11	-2.663	0.052	0.567	7.07e-7	-0.515
MGST2	9.85e-7	-2.656	0.026	0.333	0.033	-0.307
FAH	8.89e-7	-2.656	0.026	0.333	0.029	-0.307
ZSWIM5	2.03e-13	-2.647	0.157	0.833	6.74e-9	-0.676
KIRREL1	4.14e-12	-2.646	0.045	0.567	1.37e-7	-0.522
EVI5	5.7e-15	-2.646	0.127	0.833	1.89e-10	-0.706
SH3PXD2B	1.89e-13	-2.645	0.112	0.767	6.26e-9	-0.655
KIAA1671	2.09e-15	-2.643	0.142	0.867	6.92e-11	-0.725
PAQR5	1.06e-8	-2.643	0.019	0.367	3.53e-4	-0.348
RASSF1	7.72e-7	2.64	0.593	0.367	0.026	0.226
ANTXR1	3e-13	-2.64	0.056	0.633	9.95e-9	-0.577
LMNA	1.25e-9	-2.638	0.037	0.467	4.15e-5	-0.43
PRKD1	6.06e-8	-2.638	0.056	0.467	0.002	-0.411
CD247	2.35e-21	2.627	0.892	0.733	7.8e-17	0.159
MAPK4	4.4e-11	-2.614	0.045	0.533	1.46e-6	-0.488
SNHG25	8.15e-10	-2.61	0.101	0.633	2.7e-5	-0.532
MAP7	7.91e-9	-2.607	0.026	0.4	2.62e-4	-0.374
POMGNT1	7.25e-8	-2.605	0.071	0.5	0.002	-0.429
AC139769.2	1.01e-7	-2.599	0.011	0.3	0.003	-0.289
DCLK2	3.24e-8	-2.597	0.041	0.433	0.001	-0.392
NTN4	4.07e-10	-2.594	0.067	0.567	1.35e-5	-0.5
FGD3	4.84e-7	2.591	0.552	0.4	0.016	0.152
MMAB	6.95e-12	-2.59	0.037	0.533	2.31e-7	-0.496
INPP1	3.25e-7	-2.58	0.022	0.333	0.011	-0.311
DNM3	3.56e-16	-2.576	0.131	0.867	1.18e-11	-0.736
PLXDC2	1.73e-12	-2.576	0.228	0.867	5.74e-8	-0.639
KLHL13	9.74e-9	-2.561	0.026	0.4	3.23e-4	-0.374
TTC23	1.26e-7	-2.56	0.049	0.433	0.004	-0.384
SLC25A37	7.66e-17	-2.558	0.142	0.9	2.54e-12	-0.758
DLG2	1.86e-13	-2.557	0.272	0.933	6.17e-9	-0.661
SLC35F5	3.36e-12	-2.555	0.157	0.8	1.12e-7	-0.643
SLC23A2	7.52e-17	-2.555	0.209	0.967	2.49e-12	-0.758
ITGAV	2.32e-11	-2.543	0.078	0.633	7.7e-7	-0.555
CAMK1D	3.51e-9	2.538	0.679	0.5	1.16e-4	0.179
FGFR2	1.71e-11	-2.523	0.041	0.533	5.66e-7	-0.492
VAV3	5.53e-7	2.522	0.575	0.367	0.018	0.208
DPH6-DT	1.14e-7	-2.517	0.037	0.4	0.004	-0.363
ST3GAL5	2.52e-14	-2.515	0.19	0.9	8.35e-10	-0.71
PTPRG	3.02e-13	-2.512	0.276	0.9	1e-8	-0.624
SGCE	7.75e-9	-2.509	0.071	0.533	2.57e-4	-0.462
ZMIZ1	9.03e-13	-2.508	0.123	0.767	3e-8	-0.644
MAST4	3.45e-13	-2.497	0.116	0.767	1.15e-8	-0.651
PDGFD	3.38e-16	-2.48	0.347	1	1.12e-11	-0.653
ALG14	4.92e-8	-2.475	0.045	0.433	0.002	-0.388
AC087741.1	9.99e-13	-2.474	0.063	0.633	3.31e-8	-0.57
COL18A1	2.11e-7	-2.472	0.03	0.367	0.007	-0.337
RBPMS	4.29e-14	-2.465	0.142	0.833	1.42e-9	-0.691
NRIP1	9.67e-7	-2.459	0.049	0.4	0.032	-0.351
NEAT1	1.04e-22	-2.457	0.724	1	3.44e-18	-0.276
NEIL1	8.13e-11	-2.457	0.06	0.567	2.7e-6	-0.507
PVT1	1.49e-13	-2.451	0.22	0.9	4.94e-9	-0.68
MED12L	3.49e-9	-2.449	0.067	0.533	1.16e-4	-0.466
EPB41L1	6.2e-7	-2.443	0.104	0.533	0.021	-0.429
SCD5	4.31e-13	-2.44	0.19	0.867	1.43e-8	-0.677
DST	3.43e-10	-2.44	0.131	0.7	1.14e-5	-0.569
TXN2	1.93e-7	-2.439	0.03	0.367	0.006	-0.337
NBPF1	7.54e-13	-2.433	0.123	0.767	2.5e-8	-0.644
RHOB	1.09e-6	-2.429	0.019	0.3	0.036	-0.281
ARHGEF12	2.62e-8	-2.428	0.131	0.633	8.69e-4	-0.502
TENM4	2.09e-9	-2.424	0.063	0.533	6.92e-5	-0.47
RBFOX2	7.54e-15	-2.423	0.131	0.833	2.5e-10	-0.702
NEDD4L	6.38e-12	-2.415	0.086	0.667	2.12e-7	-0.581
SPARC	1.25e-10	-2.411	0.075	0.6	4.14e-6	-0.525
PYHIN1	8.64e-8	2.407	0.623	0.433	0.003	0.19
CDC42BPB	4.27e-9	-2.399	0.082	0.567	1.42e-4	-0.485
MYO1F	1.18e-10	2.398	0.787	0.6	3.92e-6	0.187
PON2	1.02e-7	-2.398	0.037	0.4	0.003	-0.363
NLK	5.37e-12	-2.38	0.239	0.867	1.78e-7	-0.628
PID1	4.64e-10	-2.377	0.116	0.667	1.54e-5	-0.551
EPHB4	1.14e-6	-2.372	0.019	0.3	0.038	-0.281
THSD4	1.98e-10	-2.368	0.198	0.8	6.56e-6	-0.602
CLTCL1	7e-10	-2.366	0.071	0.567	2.32e-5	-0.496
PDGFC	1.32e-9	-2.365	0.075	0.567	4.39e-5	-0.492
TRIP10	9.64e-7	-2.364	0.037	0.367	0.032	-0.33
MSI2	1.65e-18	-2.364	0.563	1	5.48e-14	-0.437
ASS1	1.36e-6	-2.358	0.019	0.3	0.045	-0.281
FMNL2	1.62e-13	-2.348	0.153	0.833	5.37e-9	-0.68
SLC40A1	6.07e-11	-2.347	0.086	0.633	2.01e-6	-0.547
USP13	2.05e-11	-2.347	0.093	0.667	6.79e-7	-0.574
ZNF117	5.7e-13	-2.347	0.075	0.667	1.89e-8	-0.592
PDE8A	1.95e-10	-2.333	0.198	0.8	6.47e-6	-0.602
GNS	1.07e-9	-2.332	0.104	0.633	3.55e-5	-0.529
PCBP4	1.21e-7	-2.328	0.063	0.467	0.004	-0.404
KHDRBS2	3.14e-8	-2.32	0.082	0.533	0.001	-0.451
ASTN1	2.15e-8	-2.32	0.041	0.433	7.14e-4	-0.392
GCOM1	7.18e-7	-2.307	0.06	0.433	0.024	-0.373
MAGI1	4.26e-12	-2.304	0.157	0.8	1.41e-7	-0.643
ME1	2.17e-9	-2.304	0.078	0.567	7.19e-5	-0.489
HDDC2	3.22e-8	-2.296	0.041	0.433	0.001	-0.392
KALRN	1.84e-10	-2.293	0.093	0.633	6.12e-6	-0.54
SMS	6.32e-9	-2.291	0.06	0.5	2.1e-4	-0.44
TSPAN18	3.75e-10	-2.287	0.082	0.6	1.24e-5	-0.518
GNG2	4.15e-8	2.285	0.556	0.5	0.001	0.056
P2RY14	4.44e-9	-2.273	0.045	0.467	1.47e-4	-0.422
PLBD2	1.23e-8	-2.271	0.037	0.433	4.09e-4	-0.396
SHROOM4	1.36e-6	-2.26	0.019	0.3	0.045	-0.281
MAML3	8.47e-10	-2.256	0.19	0.767	2.81e-5	-0.577
SNTB1	9.97e-11	-2.256	0.328	0.9	3.31e-6	-0.572
TCF4	3.34e-9	-2.256	0.097	0.6	1.11e-4	-0.503
GATD1	7.51e-13	-2.256	0.093	0.7	2.49e-8	-0.607
RIN2	4.1e-7	-2.253	0.101	0.533	0.014	-0.432
SPTBN1	1.24e-13	-2.244	0.205	0.9	4.11e-9	-0.695
MACROD2	1.02e-11	-2.243	0.19	0.833	3.37e-7	-0.643
MED25	9.77e-13	-2.239	0.078	0.667	3.24e-8	-0.589
IGF1R	2.86e-11	-2.234	0.291	0.9	9.48e-7	-0.609
C9orf147	9.47e-8	-2.234	0.037	0.4	0.003	-0.363
NBEA	1.96e-7	-2.232	0.112	0.567	0.006	-0.455
KLHL29	4.26e-15	-2.232	0.149	0.867	1.41e-10	-0.718
NR4A1	1.87e-9	-2.231	0.041	0.467	6.2e-5	-0.426
ADAMTS17	1.2e-6	-2.221	0.063	0.433	0.04	-0.37
BIN2	4.12e-8	2.216	0.66	0.5	0.001	0.16
ST6GAL1	2.91e-10	2.212	0.713	0.633	9.67e-6	0.08
EMID1	5.96e-8	-2.21	0.026	0.367	0.002	-0.341
MKRN2OS	7.86e-9	-2.207	0.037	0.433	2.61e-4	-0.396
MARCH3	4.56e-9	-2.206	0.045	0.467	1.51e-4	-0.422
GTF2IRD1	6.44e-10	-2.203	0.101	0.633	2.14e-5	-0.532
GNG12-AS1	7.37e-7	-2.184	0.075	0.467	0.024	-0.392
PHLPP1	2.54e-13	-2.184	0.138	0.8	8.41e-9	-0.662
HSPG2	1.59e-10	-2.179	0.146	0.733	5.26e-6	-0.587
CD55	1.09e-8	-2.179	0.123	0.633	3.61e-4	-0.51
DNAH14	6.77e-7	-2.176	0.06	0.433	0.022	-0.373
SNAP47	7.92e-8	-2.175	0.037	0.4	0.003	-0.363
VSIG10	2.19e-9	-2.174	0.093	0.6	7.27e-5	-0.507
FLOT1	6.19e-9	-2.168	0.06	0.5	2.05e-4	-0.44
COMMD6	2.85e-9	-2.16	0.067	0.533	9.46e-5	-0.466
USP40	8.89e-11	-2.146	0.09	0.633	2.95e-6	-0.543
RUSC2	3.15e-8	-2.142	0.056	0.467	0.001	-0.411
NFATC2	7.44e-7	2.135	0.604	0.5	0.025	0.104
MRPL33	3.18e-7	-2.125	0.157	0.633	0.011	-0.476
LRRC75A	2.91e-9	-2.122	0.082	0.567	9.66e-5	-0.485
APOE	1.82e-13	-2.117	0.119	0.767	6.04e-9	-0.648
LRP5	2.27e-11	-2.11	0.082	0.633	7.52e-7	-0.551
PITPNM2	7.94e-13	-2.11	0.127	0.767	2.63e-8	-0.64
AC004687.2	7.57e-7	-2.096	0.049	0.4	0.025	-0.351
BAIAP2L1	5.91e-7	-2.092	0.06	0.433	0.02	-0.373
MTHFD1L	2.3e-10	-2.084	0.093	0.633	7.62e-6	-0.54
SH3RF3	3.04e-8	-2.084	0.116	0.6	0.001	-0.484
SFXN5	4.07e-10	-2.077	0.086	0.6	1.35e-5	-0.514
AL365273.2	5.79e-8	-2.072	0.06	0.467	0.002	-0.407
PRKACA	2.63e-7	-2.07	0.056	0.433	0.009	-0.377
DIP2C	1.88e-11	-2.069	0.149	0.767	6.25e-7	-0.618
TMEM163	1.5e-8	-2.066	0.078	0.533	4.96e-4	-0.455
MTM1	2.15e-8	-2.065	0.097	0.567	7.14e-4	-0.47
ZBTB20-AS5	1.74e-8	-2.056	0.149	0.667	5.78e-4	-0.518
PRKCA	2.72e-12	-2.052	0.414	0.967	9.04e-8	-0.553
GBE1	4.31e-12	-2.051	0.123	0.733	1.43e-7	-0.61
SYNE1	2.56e-11	2.048	0.851	0.7	8.48e-7	0.151
AKAP7	3.75e-13	-2.046	0.123	0.767	1.25e-8	-0.644
SLC35B4	6.82e-9	-2.041	0.026	0.4	2.26e-4	-0.374
ERN1	7.67e-10	-2.041	0.209	0.8	2.55e-5	-0.591
LYPLAL1	4.74e-9	-2.039	0.101	0.6	1.57e-4	-0.499
STK33	5.39e-11	-2.03	0.049	0.533	1.79e-6	-0.484
SAMD3	1.43e-8	2.027	0.746	0.533	4.75e-4	0.213
SYTL3	1.06e-8	2.027	0.84	0.733	3.5e-4	0.107
NINL	1.11e-8	-2.024	0.063	0.5	3.69e-4	-0.437
RBKS	8.27e-9	-2.017	0.075	0.533	2.74e-4	-0.458
VAV2	2.51e-9	-2.015	0.097	0.6	8.32e-5	-0.503
AKNA	1.02e-7	2.013	0.709	0.633	0.003	0.076
NEXN	1.9e-10	-2.013	0.045	0.5	6.32e-6	-0.455
HLA-E	3.07e-8	2.006	0.716	0.7	0.001	0.016
GAREM1	2.56e-10	-2.003	0.082	0.6	8.48e-6	-0.518
SPIRE1	7.73e-9	-1.997	0.16	0.7	2.56e-4	-0.54
C1RL	1.98e-8	-1.992	0.112	0.6	6.56e-4	-0.488
INPP5D	3.85e-10	1.989	0.735	0.667	1.28e-5	0.068
PLB1	6.92e-7	-1.986	0.049	0.4	0.023	-0.351
STRADB	4.11e-10	-1.981	0.086	0.6	1.36e-5	-0.514
AC036108.1	1.77e-8	-1.981	0.067	0.5	5.86e-4	-0.433
CARD14	5.85e-12	-1.975	0.075	0.633	1.94e-7	-0.558
AAMDC	8.11e-14	-1.974	0.134	0.8	2.69e-9	-0.666
DDB1	3.38e-12	-1.973	0.119	0.733	1.12e-7	-0.614
SREBF2	9.26e-13	-1.965	0.269	0.933	3.07e-8	-0.664
NCALD	1.3e-6	1.957	0.534	0.4	0.043	0.134
PBX3	9.05e-12	-1.953	0.216	0.867	3e-7	-0.651
PLD5	8.89e-8	-1.952	0.063	0.467	0.003	-0.404
DNAJC6	3.57e-7	-1.945	0.034	0.367	0.012	-0.333
SLC8B1	1.12e-6	-1.936	0.112	0.533	0.037	-0.421
RUFY3	1.3e-10	-1.926	0.216	0.833	4.31e-6	-0.617
PNKP	3.21e-7	-1.924	0.086	0.5	0.011	-0.414
CDK6	4.08e-9	-1.924	0.201	0.767	1.35e-4	-0.566
GAB1	2.16e-9	-1.915	0.067	0.533	7.17e-5	-0.466
PDIA5	6.93e-11	-1.912	0.09	0.633	2.3e-6	-0.543
PTGR1	2.81e-7	-1.912	0.045	0.4	0.009	-0.355
ARMC9	1e-6	-1.907	0.078	0.467	0.033	-0.389
ANKS1B	1.95e-7	-1.904	0.097	0.533	0.006	-0.436
PTPRC	6.41e-12	1.899	0.862	0.8	2.13e-7	0.062
FAM13A	5.12e-10	-1.895	0.142	0.7	1.7e-5	-0.558
SNED1	6.21e-8	-1.891	0.16	0.667	0.002	-0.507
B4GALT6	4.23e-7	-1.879	0.037	0.367	0.014	-0.33
KLRD1	4.95e-8	1.865	0.765	0.5	0.002	0.265
HMGCS1	1.18e-6	-1.862	0.067	0.433	0.039	-0.366
HIF1A-AS2	1.34e-6	-1.862	0.101	0.5	0.044	-0.399
TANC1	4.3e-10	-1.859	0.071	0.567	1.43e-5	-0.496
UBTD2	2.47e-7	-1.857	0.071	0.467	0.008	-0.396
ARHGAP21	3.54e-7	-1.856	0.119	0.567	0.012	-0.448
KIF1B	3e-9	-1.855	0.198	0.767	9.96e-5	-0.569
HIF1A	1.58e-11	-1.84	0.172	0.8	5.24e-7	-0.628
ABCA5	3.44e-11	-1.839	0.179	0.8	1.14e-6	-0.621
TIPIN	2.43e-7	-1.836	0.045	0.4	0.008	-0.355
SULT1A1	2.63e-11	-1.835	0.104	0.667	8.72e-7	-0.563
ACADVL	3.18e-7	-1.827	0.06	0.433	0.011	-0.373
PARD3B	1.03e-7	-1.825	0.127	0.6	0.003	-0.473
SEMA4D	2.5e-8	1.811	0.743	0.7	8.29e-4	0.043
HS2ST1	3.88e-12	-1.804	0.209	0.867	1.29e-7	-0.658
DAP	3.75e-8	-1.804	0.086	0.533	0.001	-0.447
MTA3	3.87e-12	-1.803	0.239	0.9	1.28e-7	-0.661
OXR1	5.19e-9	-1.802	0.231	0.8	1.72e-4	-0.569
TMEM41A	1.2e-6	-1.797	0.03	0.333	0.04	-0.303
RAB31	1.06e-11	-1.791	0.25	0.9	3.52e-7	-0.65
TTC7A	3.06e-10	-1.79	0.257	0.867	1.02e-5	-0.61
TPST1	1.52e-7	-1.788	0.172	0.667	0.005	-0.495
AF241726.2	6.65e-8	-1.781	0.127	0.6	0.002	-0.473
RIPOR2	4.55e-13	1.777	0.843	0.8	1.51e-8	0.043
HLA-A	6.39e-7	1.777	0.619	0.633	0.021	-0.014
FOSL2	2.22e-13	-1.775	0.108	0.733	7.35e-9	-0.625
BABAM2	1.28e-9	-1.764	0.47	0.967	4.23e-5	-0.497
ANKRD52	9.86e-7	-1.763	0.097	0.5	0.033	-0.403
LINC00540	3.26e-8	-1.758	0.049	0.433	0.001	-0.384
AL358113.1	2.54e-8	-1.755	0.045	0.433	8.41e-4	-0.388
FKBP2	7.77e-7	-1.752	0.078	0.467	0.026	-0.389
MAT2A	6.49e-9	-1.752	0.127	0.633	2.15e-4	-0.506
MRTFB	4.7e-9	-1.751	0.123	0.633	1.56e-4	-0.51
ARHGAP26	3.56e-11	1.746	0.761	0.767	1.18e-6	-0.006
CACNB2	4.99e-8	-1.737	0.127	0.6	0.002	-0.473
ZNF516	1.59e-9	-1.737	0.056	0.5	5.27e-5	-0.444
NFIC	3.94e-13	-1.734	0.25	0.933	1.31e-8	-0.683
ELP1	6.34e-10	-1.733	0.09	0.6	2.1e-5	-0.51
ITGAL	6.73e-7	1.731	0.728	0.633	0.022	0.095
MEF2C	1.41e-10	-1.729	0.172	0.767	4.66e-6	-0.595
WDFY3	1.79e-7	-1.722	0.134	0.6	0.006	-0.466
PTK2B	3.79e-7	1.713	0.593	0.567	0.013	0.026
PTPRJ	9.92e-9	1.708	0.694	0.767	3.29e-4	-0.073
RGS7	2.77e-8	-1.707	0.071	0.5	9.19e-4	-0.429
MZF1-AS1	1.04e-7	-1.705	0.194	0.7	0.003	-0.506
CCND3	7.22e-20	1.704	0.974	1	2.39e-15	-0.026
AC024145.1	4.84e-8	-1.702	0.108	0.567	0.002	-0.459
PRKCB	6.21e-10	1.701	0.806	0.7	2.06e-5	0.106
PUM3	2.73e-8	-1.693	0.138	0.633	9.05e-4	-0.495
RANGAP1	1.69e-11	-1.693	0.101	0.667	5.6e-7	-0.566
MAN2A1	1.49e-8	-1.681	0.149	0.667	4.95e-4	-0.518
EXOC6B	5.25e-9	-1.676	0.336	0.9	1.74e-4	-0.564
NR6A1	4.77e-7	-1.672	0.063	0.433	0.016	-0.37
STIM1	2.38e-7	1.67	0.638	0.667	0.008	-0.029
DUSP16	4.67e-10	-1.665	0.183	0.767	1.55e-5	-0.584
ALPK1	1.19e-6	-1.662	0.041	0.367	0.039	-0.326
MBP	7.13e-7	1.66	0.59	0.6	0.024	-0.01
CREBL2	8.14e-8	-1.648	0.097	0.533	0.003	-0.436
KBTBD11-OT1	3.53e-9	-1.644	0.049	0.467	1.17e-4	-0.418
C9orf84	1.49e-6	-1.643	0.101	0.5	0.049	-0.399
SCGB2B2	2.99e-9	-1.643	0.037	0.433	9.92e-5	-0.396
POR	7.23e-10	-1.625	0.146	0.7	2.4e-5	-0.554
WASF3	2.18e-9	-1.613	0.045	0.467	7.25e-5	-0.422
OSBPL1A	4.39e-7	-1.611	0.104	0.533	0.015	-0.429
STK10	1.76e-8	1.61	0.806	0.633	5.84e-4	0.173
IKZF1	8.84e-11	1.609	0.862	0.833	2.93e-6	0.029
B4GALT5	1.23e-8	-1.609	0.243	0.8	4.07e-4	-0.557
FOSB	3.13e-7	-1.604	0.026	0.333	0.01	-0.307
ARHGAP15	1.95e-8	1.603	0.854	0.733	6.48e-4	0.121
STAT4	9.35e-8	1.602	0.69	0.7	0.003	-0.01
HADHB	9.6e-9	-1.597	0.149	0.667	3.18e-4	-0.518
HIBADH	3.15e-9	-1.594	0.142	0.667	1.05e-4	-0.525
CEP83	4.64e-7	-1.593	0.063	0.433	0.015	-0.37
CYTH1	1.35e-9	1.588	0.769	0.833	4.47e-5	-0.064
AC245297.3	2.79e-7	1.587	0.627	0.7	0.009	-0.073
MIRLET7BHG	1.23e-8	-1.582	0.153	0.667	4.07e-4	-0.514
LAMA2	6.35e-8	-1.58	0.112	0.567	0.002	-0.455
AHDC1	7.44e-8	-1.58	0.112	0.567	0.002	-0.455
CNNM2	2.25e-10	-1.577	0.228	0.833	7.47e-6	-0.605
CDC42SE2	3.9e-8	1.576	0.776	0.7	0.001	0.076
WDR6	7.92e-13	-1.575	0.134	0.767	2.63e-8	-0.633
ZNF431	6.5e-9	-1.571	0.209	0.767	2.16e-4	-0.558
CALD1	3.85e-8	-1.571	0.104	0.567	0.001	-0.463
GSE1	3.65e-9	-1.565	0.489	0.967	1.21e-4	-0.478
CARD11	1.65e-8	1.562	0.802	0.733	5.47e-4	0.069
ZFYVE9	4.27e-7	-1.561	0.112	0.533	0.014	-0.421
RNF38	3.5e-7	1.561	0.549	0.633	0.012	-0.084
SLC27A1	3.18e-7	-1.56	0.075	0.467	0.011	-0.392
NFIA	2.03e-8	-1.557	0.317	0.867	6.75e-4	-0.55
B2M	1.15e-8	1.555	0.776	0.867	3.82e-4	-0.091
PPP2R5C	3.11e-9	1.552	0.843	0.833	1.03e-4	0.01
DENND5B	3.6e-9	-1.546	0.168	0.7	1.19e-4	-0.532
SOGA1	2.69e-10	-1.539	0.093	0.6	8.91e-6	-0.507
SMIM14	3.44e-7	-1.538	0.205	0.7	0.011	-0.495
NCKAP1	4.31e-10	-1.537	0.093	0.6	1.43e-5	-0.507
ZNF552	4.18e-7	-1.532	0.108	0.533	0.014	-0.425
AC108062.1	1.73e-7	-1.53	0.06	0.433	0.006	-0.373
SCAP	2.43e-7	-1.523	0.142	0.6	0.008	-0.458
CELF2	1.43e-17	1.523	0.933	0.933	4.74e-13	0
FBXL13	2.14e-7	-1.521	0.075	0.467	0.007	-0.392
